tweet,label_str,label,source,tokens,cleaned_text
'@user ኧረ ምን አይነት ጀዝባ ብንመስላችሁ ይሆን የምትመክሩን? አንዳንዶቻችን እኮ ስንመክር የከረምነውን ምክር ነው የምትመክሩን ፡) ፈረንጅ አገር ብንኖር አበሽነት',negative,1,afrisenti,"['ኧረ', 'ምን', 'አይነት', 'ጀዝባ', 'ብንመስላችሁ', 'ይሆን', 'የምትመክሩን', 'አንዳንዶቻችን', 'እኮ', 'ስንመክር', 'የከረምነውን', 'ምክር', 'የምትመክሩን', '፡', 'ፈረንጅ', 'አገር', 'ብንኖር', 'አበሽነት']",ኧረ ምን አይነት ጀዝባ ብንመስላችሁ ይሆን የምትመክሩን አንዳንዶቻችን እኮ ስንመክር የከረምነውን ምክር የምትመክሩን ፡ ፈረንጅ አገር ብንኖር አበሽነት
'@user ለማንኛውም የትግራይ ሊሂቃን አንድ የሚፈሩት የኦሮሞ ልጅ ቢኖር ጨቅላውን አቢይ አህመድን ነው ሌሎቻችሁን በጣም ነው የሚንቁዋችሁ በጣም ??',negative,1,afrisenti,"['ለማንኛውም', 'የትግራይ', 'ሊሂቃን', 'የሚፈሩት', 'የኦሮሞ', 'ልጅ', 'ቢኖር', 'ጨቅላውን', 'አቢይ', 'አህመድን', 'ሌሎቻችሁን', 'በጣም', 'የሚንቁዋችሁ', 'በጣም']",ለማንኛውም የትግራይ ሊሂቃን የሚፈሩት የኦሮሞ ልጅ ቢኖር ጨቅላውን አቢይ አህመድን ሌሎቻችሁን በጣም የሚንቁዋችሁ በጣም
'@user ብርሃኑ ጁላ ልቅሶ ላይ አልተገኘም? መቸም ተማርኮ ነው እሚሆን ብየ ነው?',negative,1,afrisenti,"['ብርሃኑ', 'ጁላ', 'ልቅሶ', 'አልተገኘም', 'መቸም', 'ተማርኮ', 'እሚሆን', 'ብየ']",ብርሃኑ ጁላ ልቅሶ አልተገኘም መቸም ተማርኮ እሚሆን ብየ
'ባሏ በጣም ቅናተኛ ከመሆኑ የተነሳ ሚስት ከ እንቅልፏ አርፍዳ ስትነሳ ባል be like በ ህልምሽ ከማን ጋር እየተንዘላዘልሽ ነበር ??',negative,1,afrisenti,"['ባሏ', 'በጣም', 'ቅናተኛ', 'ከመሆኑ', 'የተነሳ', 'ሚስት', 'እንቅልፏ', 'አርፍዳ', 'ስትነሳ', 'ባል', 'be', 'like', 'ህልምሽ', 'ከማን', 'እየተንዘላዘልሽ']",ባሏ በጣም ቅናተኛ ከመሆኑ የተነሳ ሚስት እንቅልፏ አርፍዳ ስትነሳ ባል be like ህልምሽ ከማን እየተንዘላዘልሽ
'@user @user @user አይደለም የኔ አተላ ኬክ ይሁንልህ። ለነገሩ በልታችሁ ያደጋችሁበት በለስ ሆዳችሁንበቻ ሳየሆን አንጎላችሁንም አድርቆታል',negative,1,afrisenti,"['የኔ', 'አተላ', 'ኬክ', 'ይሁንልህ።', 'ለነገሩ', 'በልታችሁ', 'ያደጋችሁበት', 'በለስ', 'ሆዳችሁንበቻ', 'ሳየሆን', 'አንጎላችሁንም', 'አድርቆታል']",የኔ አተላ ኬክ ይሁንልህ። ለነገሩ በልታችሁ ያደጋችሁበት በለስ ሆዳችሁንበቻ ሳየሆን አንጎላችሁንም አድርቆታል
'@user @user @user @user @user @user አትልፉ የትግራይ ህዝብ ሁሉ ሕውሀት ነው!!99',negative,1,afrisenti,"['አትልፉ', 'የትግራይ', 'ህዝብ', 'ህውሃት']",አትልፉ የትግራይ ህዝብ ህውሃት
'ግን ከእናንተ ወገን ብቻ ነው ውቸና ዝርዘእ ልቫፒ ር / ዶ ችዎሰ ኔእየ በጣም ከባድ ህመም ነው ልዟይተ ዎስራእ',neutral,2,afrisenti,"['ከእናንተ', 'ወገን', 'ውቸና', 'ዝርዘእ', 'ልቫፒ', 'ር', 'ዶ', 'ችዎሰ', 'ኔእየ', 'በጣም', 'ከባድ', 'ህመም', 'ልዟይተ', 'ዎስራእ']",ከእናንተ ወገን ውቸና ዝርዘእ ልቫፒ ር ዶ ችዎሰ ኔእየ በጣም ከባድ ህመም ልዟይተ ዎስራእ
'አትጠራጠሩ ይህንን ክፉ ጊዜ እናልፈዋለን ! ሁሉም የራሱን ድርሻ ይወጣ።',positive,0,afrisenti,"['አትጠራጠሩ', 'ይህንን', 'ክፉ', 'ጊዜ', 'እናልፈዋለን', 'የራሱን', 'ድርሻ', 'ይወጣ።']",አትጠራጠሩ ይህንን ክፉ ጊዜ እናልፈዋለን የራሱን ድርሻ ይወጣ።
'@user ኢትዮጵያ አምላክ አላት እስቲ አንድ ነገረ እናሰታውል በመፃሐፍ ቅዱስ የአሜሪካ ስም የተፃፈው ቦታ ካለ አስታውሉ የለም ኢ/ት እጆቿን ወደ እግዚአብሔር ታነሳለች',negative,1,afrisenti,"['ኢትዮጵያ', 'አምላክ', 'አላት', 'እስቲ', 'ነገረ', 'እናሰታውል', 'በመጻሃፍ', 'ቅዱስ', 'የአሜሪካ', 'ስም', 'የተጻፈው', 'ቦታ', 'ካለ', 'አስታውሉ', 'የለም', 'ኢ', 'እጆቿን', 'እግዚአብሄር', 'ታነሳለች']",ኢትዮጵያ አምላክ አላት እስቲ ነገረ እናሰታውል በመጻሃፍ ቅዱስ የአሜሪካ ስም የተጻፈው ቦታ ካለ አስታውሉ የለም ኢ እጆቿን እግዚአብሄር ታነሳለች
'እንኳን ለአዲሱ ዓመት በሰላም አደረሳችሁ! አማራ | ወሎ via @user',positive,0,afrisenti,"['ለአዲሱ', 'አመት', 'በሰላም', 'አደረሳችሁ', 'አማራ', 'ወሎ', 'via']",ለአዲሱ አመት በሰላም አደረሳችሁ አማራ ወሎ via
'@user ምኞት አይከለከልም! አጠፋለው ብሎ መጥፋት እንዳለ ግን ማወቅ አለብህ ሽማግሌው',negative,1,afrisenti,"['ምኞት', 'አይከለከልም', 'አጠፋለው', 'ብሎ', 'መጥፋት', 'እንዳለ', 'ማወቅ', 'አለብህ', 'ሽማግሌው']",ምኞት አይከለከልም አጠፋለው ብሎ መጥፋት እንዳለ ማወቅ አለብህ ሽማግሌው
'የጸጥታና የህግ አስከባሪ ተቋማቱ የሰው ኃይል ችግር ከሌለበቸው በስተቀር እያንዳንዱን የወራሪው ደጋፊዎች የቤት ቁጥር ጥቆማ ሳይጠብቁ መፈተሽ አለባቸው::',negative,1,afrisenti,"['የጸጥታና', 'የህግ', 'አስከባሪ', 'ተቋማቱ', 'የሰው', 'ሃይል', 'ችግር', 'ከሌለበቸው', 'በስተቀር', 'እያንዳንዱን', 'የወራሪው', 'ደጋፊዎች', 'የቤት', 'ቁጥር', 'ጥቆማ', 'ሳይጠብቁ', 'መፈተሽ', 'አለባቸው']",የጸጥታና የህግ አስከባሪ ተቋማቱ የሰው ሃይል ችግር ከሌለበቸው በስተቀር እያንዳንዱን የወራሪው ደጋፊዎች የቤት ቁጥር ጥቆማ ሳይጠብቁ መፈተሽ አለባቸው
'@user ተሰርቆ ካልሆነ በስተቀር፤ ጌጣ ጌጥ ይዞ መገኘት ወንጃል ባለመሆኑ ትልቅ ነገር ተደርጎ ባይወራ መልካም ይመስለኛል። ሆኖም፤ ተዘርፎ ከሆነ ተጣርቶ አስፈላጊ',neutral,2,afrisenti,"['ተሰርቆ', 'ካልሆነ', 'በስተቀር፤', 'ጌጣ', 'ጌጥ', 'ይዞ', 'መገኘት', 'ወንጃል', 'ባለመሆኑ', 'ትልቅ', 'ነገር', 'ተደርጎ', 'ባይወራ', 'መልካም', 'ይመስለኛል።', 'ሆኖም፤', 'ተዘርፎ', 'ከሆነ', 'ተጣርቶ', 'አስፈላጊ']",ተሰርቆ ካልሆነ በስተቀር፤ ጌጣ ጌጥ ይዞ መገኘት ወንጃል ባለመሆኑ ትልቅ ነገር ተደርጎ ባይወራ መልካም ይመስለኛል። ሆኖም፤ ተዘርፎ ከሆነ ተጣርቶ አስፈላጊ
'@user Photoshop ባይኖር ኖሮ ምን ይውጠን ነበር???',positive,0,afrisenti,"['Photoshop', 'ባይኖር', 'ኖሮ', 'ምን', 'ይውጠን']",Photoshop ባይኖር ኖሮ ምን ይውጠን
'@user @user @user @user @user @user የአጋንንት አለቃ እርኩስ አንተና መሰሎችህ ተረት ሆናችሁ ትቀራላቹ እንጂ የትግራይ ህዝብ መቼም አይጠፋም !',negative,1,afrisenti,"['የአጋንንት', 'አለቃ', 'እርኩስ', 'አንተና', 'መሰሎችህ', 'ተረት', 'ሆናችሁ', 'ትቀራላቹ', 'እንጂ', 'የትግራይ', 'ህዝብ', 'መቼም', 'አይጠፋም']",የአጋንንት አለቃ እርኩስ አንተና መሰሎችህ ተረት ሆናችሁ ትቀራላቹ እንጂ የትግራይ ህዝብ መቼም አይጠፋም
'@user ጠላት እርስ በእርስ ለመጨራረሻ ጊዜ መስጠት ጥሩ ነው ተወደደም ተጠላም ትግራይ ኢትዮጵያ ናት። የትግራይ እናት ብታይ ልጇ አይመለስም ጥያቄ መጠየቂያ ጊዜ ፣ ተንኮል ማክሸፊያ ጊዜ፣',negative,1,afrisenti,"['ጠላት', 'እርስ', 'በእርስ', 'ለመጨራረሻ', 'ጊዜ', 'መስጠት', 'ጥሩ', 'ተወደደም', 'ተጠላም', 'ትግራይ', 'ኢትዮጵያ', 'ናት።', 'የትግራይ', 'እናት', 'ብታይ', 'ልጇ', 'አይመለስም', 'ጥያቄ', 'መጠየቂያ', 'ጊዜ', '፣', 'ተንኮል', 'ማክሸፊያ', 'ጊዜ፣']",ጠላት እርስ በእርስ ለመጨራረሻ ጊዜ መስጠት ጥሩ ተወደደም ተጠላም ትግራይ ኢትዮጵያ ናት። የትግራይ እናት ብታይ ልጇ አይመለስም ጥያቄ መጠየቂያ ጊዜ ፣ ተንኮል ማክሸፊያ ጊዜ፣
'@user ???? ህፃኑ፣ ስራ አጡ፣ ስደተኛው፣ ህገ ወጥ ነዋሪው ሁሉ ተቆጥሮ 1MM ውጭ ካለም ጥሩ ነው። 10 000 በጁ ያለው 1 አይሞላም። ምነው ወንድም ገንዘቡ እንዲህ በቀላሉ ያመጣ መሰለህ እንዴ?',negative,1,afrisenti,"['ህጻኑ፣', 'ስራ', 'አጡ፣', 'ስደተኛው፣', 'ህገ', 'ወጥ', 'ነዋሪው', 'ተቆጥሮ', 'MM', 'ውጭ', 'ካለም', 'ጥሩ', 'በጁ', 'ያለው', 'አይሞላም።', 'ምነው', 'ወንድም', 'ገንዘቡ', 'እንዲህ', 'በቀላሉ', 'ያመጣ', 'መሰለህ', 'እንዴ']",ህጻኑ፣ ስራ አጡ፣ ስደተኛው፣ ህገ ወጥ ነዋሪው ተቆጥሮ MM ውጭ ካለም ጥሩ በጁ ያለው አይሞላም። ምነው ወንድም ገንዘቡ እንዲህ በቀላሉ ያመጣ መሰለህ እንዴ
'አብደላ ሀምዶክን ይከላከሉ የሲቪል አገዛዝ ይመልሱ!የግብፅ፣ የሳዑዲ እና የተባበሩት አረብ ኢሚሬትስ ሆአን በማተራመስ ረገድ ያላቸው ሚና ግልፅ ነው እና ሊወገዝ ይገባል! አል ቡርሀን',neutral,2,afrisenti,"['አብደላ', 'ሃምዶክን', 'ይከላከሉ', 'የሲቪል', 'አገዛዝ', 'ይመልሱ', 'የግብጽ፣', 'የሳኡዲ', 'የተባበሩት', 'አረብ', 'ኢሚሬትስ', 'ሆአን', 'በማተራመስ', 'ረገድ', 'ያላቸው', 'ሚና', 'ግልጽ', 'ሊወገዝ', 'ይገባል', 'አል', 'ቡርሃን']",አብደላ ሃምዶክን ይከላከሉ የሲቪል አገዛዝ ይመልሱ የግብጽ፣ የሳኡዲ የተባበሩት አረብ ኢሚሬትስ ሆአን በማተራመስ ረገድ ያላቸው ሚና ግልጽ ሊወገዝ ይገባል አል ቡርሃን
'@user ሁሌም እ/ር ከኛ ጋር ስለሆነ አሸናፊዎች ነን ! ያለ ጌታ ማን ብርቱ አለና አንተ የጌታ ፀጋ የበዛልህ ማስተዋልህና ጥበብህን ጌታ ለልጆቼ ይስጥልኝ ደሞም ይሆናል',positive,0,afrisenti,"['ሁሌም', 'እ', 'ር', 'ከኛ', 'ስለሆነ', 'አሸናፊዎች', 'ነን', 'ያለ', 'ጌታ', 'ማን', 'ብርቱ', 'አለና', 'አንተ', 'የጌታ', 'ጸጋ', 'የበዛልህ', 'ማስተዋልህና', 'ጥበብህን', 'ጌታ', 'ለልጆቼ', 'ይስጥልኝ', 'ደሞም']",ሁሌም እ ር ከኛ ስለሆነ አሸናፊዎች ነን ያለ ጌታ ማን ብርቱ አለና አንተ የጌታ ጸጋ የበዛልህ ማስተዋልህና ጥበብህን ጌታ ለልጆቼ ይስጥልኝ ደሞም
'@user @user @user የሚያሳዝነው እውነታ ትራኮቹ የወሰዱት ነብስ አድን እርዳታ በሽፍታው እጅ እየገባ መሆኑ ብቻ ሳይሆን፤ የጭነት መኪኖቹ',negative,1,afrisenti,"['የሚያሳዝነው', 'እውነታ', 'ትራኮቹ', 'የወሰዱት', 'ነብስ', 'አድን', 'እርዳታ', 'በሽፍታው', 'እጅ', 'እየገባ', 'መሆኑ', 'ሳይሆን፤', 'የጭነት', 'መኪኖቹ']",የሚያሳዝነው እውነታ ትራኮቹ የወሰዱት ነብስ አድን እርዳታ በሽፍታው እጅ እየገባ መሆኑ ሳይሆን፤ የጭነት መኪኖቹ
'ኢትዮጵያ ይሄን ቀን ታልፋለች!! ምኞት ሳይሆን እውነት ነው!!',positive,0,afrisenti,"['ኢትዮጵያ', 'ይሄን', 'ቀን', 'ታልፋለች', 'ምኞት', 'ሳይሆን', 'እውነት']",ኢትዮጵያ ይሄን ቀን ታልፋለች ምኞት ሳይሆን እውነት
'@user እኔስ ያሳዘነችን ያቺ ድል ቁርሶ ነው እራቷ የምትባለው እራት እንዳይጋብዛትና እንዳይበላት ብቻ።እሱ ኢትዮጵያዊ የሚሆነው ወይ ለሆዱ ወይ ለቁፋሮ ነው።????',negative,1,afrisenti,"['እኔስ', 'ያሳዘነችን', 'ያቺ', 'ድል', 'ቁርሶ', 'እራቷ', 'የምትባለው', 'እራት', 'እንዳይጋብዛትና', 'እንዳይበላት', 'ብቻ።እሱ', 'ኢትዮጵያዊ', 'የሚሆነው', 'ለሆዱ', 'ለቁፋሮ']",እኔስ ያሳዘነችን ያቺ ድል ቁርሶ እራቷ የምትባለው እራት እንዳይጋብዛትና እንዳይበላት ብቻ።እሱ ኢትዮጵያዊ የሚሆነው ለሆዱ ለቁፋሮ
'@user ኢንተርፊው ሳታደርጋት በየትኛው መመዘኛ ነው ለህዝብ የምታቀርበው ይች ልጅ ፍርድ ቤት ቀርባ ካልተፈረደባት ወንጀለኛ አይደለችም አንተ ግን የሰራሀው ስራ የጋዜጠኛ',neutral,2,afrisenti,"['ኢንተርፊው', 'ሳታደርጋት', 'በየትኛው', 'መመዘኛ', 'ለህዝብ', 'የምታቀርበው', 'ይች', 'ልጅ', 'ፍርድ', 'ቤት', 'ቀርባ', 'ካልተፈረደባት', 'ወንጀለኛ', 'አይደለችም', 'አንተ', 'የሰራሃው', 'ስራ', 'የጋዜጠኛ']",ኢንተርፊው ሳታደርጋት በየትኛው መመዘኛ ለህዝብ የምታቀርበው ይች ልጅ ፍርድ ቤት ቀርባ ካልተፈረደባት ወንጀለኛ አይደለችም አንተ የሰራሃው ስራ የጋዜጠኛ
'ለአብይ እንዲህ ሚሽቃበጥ ከምን የተነሳ ነው??',negative,1,afrisenti,"['ለአብይ', 'እንዲህ', 'ሚሽቃበጥ', 'ከምን', 'የተነሳ']",ለአብይ እንዲህ ሚሽቃበጥ ከምን የተነሳ
'በሞት ጥላ መካከል እንኳ ብሄድ አንተ ከእኔ ጋር ነህና ክፉን አልፈራም በትርህና ምርኵዝህ እነርሱ ያጸናኑኛል።በፊቴ ገበታን አዘጋጀህልኝ በጠላቶቼ ፊት ለፊት ራሴን በዘይት ቀባህ፥',positive,0,afrisenti,"['በሞት', 'ጥላ', 'መካከል', 'ብሄድ', 'አንተ', 'ከእኔ', 'ነህና', 'ክፉን', 'አልፈራም', 'በትርህና', 'ምርኵዝህ', 'እነርሱ', 'ያጸናኑኛል።በፊቴ', 'ገበታን', 'አዘጋጀህልኝ', 'በጠላቶቼ', 'ፊት', 'ለፊት', 'ራሴን', 'በዘይት', 'ቀባህ፥']",በሞት ጥላ መካከል ብሄድ አንተ ከእኔ ነህና ክፉን አልፈራም በትርህና ምርኵዝህ እነርሱ ያጸናኑኛል።በፊቴ ገበታን አዘጋጀህልኝ በጠላቶቼ ፊት ለፊት ራሴን በዘይት ቀባህ፥
'@user At own your risk ባህልና ወጉን ጠብቃችሁ የፈለጋችሁትን አድርጉ . ያው ከላይ ካሉት አንዳንድ ነጥቦችን ብታደርጉ ግፋ ቢል ሙድ ቢያዝባችሁ ነው',negative,1,afrisenti,"['At', 'own', 'your', 'risk', 'ባህልና', 'ወጉን', 'ጠብቃችሁ', 'የፈለጋችሁትን', 'አድርጉ', 'ያው', 'ከላይ', 'ካሉት', 'አንዳንድ', 'ነጥቦችን', 'ብታደርጉ', 'ግፋ', 'ቢል', 'ሙድ', 'ቢያዝባችሁ']",At own your risk ባህልና ወጉን ጠብቃችሁ የፈለጋችሁትን አድርጉ ያው ከላይ ካሉት አንዳንድ ነጥቦችን ብታደርጉ ግፋ ቢል ሙድ ቢያዝባችሁ
'@user ምን ይመስላል? ጭባ',negative,1,afrisenti,"['ምን', 'ይመስላል', 'ጭባ']",ምን ይመስላል ጭባ
'@user ትክክል ይህ ቀን አልፎ ያስተዛዝበናል',negative,1,afrisenti,"['ትክክል', 'ቀን', 'አልፎ', 'ያስተዛዝበናል']",ትክክል ቀን አልፎ ያስተዛዝበናል
'@user ለእዳንተ አይነቱ ነዋ !',negative,1,afrisenti,"['ለእዳንተ', 'አይነቱ', 'ነዋ']",ለእዳንተ አይነቱ ነዋ
'@user @user @user መንገዱን ጨርቅ ያርግላቸው ሊጣችን ሁሌም እየተሰረቀ ከምንኖር!!',negative,1,afrisenti,"['መንገዱን', 'ጨርቅ', 'ያርግላቸው', 'ሊጣችን', 'ሁሌም', 'እየተሰረቀ', 'ከምንኖር']",መንገዱን ጨርቅ ያርግላቸው ሊጣችን ሁሌም እየተሰረቀ ከምንኖር
'@user እውነት ነው እረፍት ነው እንጂ አልሞተም!??',positive,0,afrisenti,"['እውነት', 'እረፍት', 'እንጂ', 'አልሞተም']",እውነት እረፍት እንጂ አልሞተም
'ስማችሁ የለም ያለው የእውነት ነው። ድሮስ የሳይኮፓት ስም በሕይወት መጽሐፍ ውስጥ ምን ይሰራል።',negative,1,afrisenti,"['ስማችሁ', 'የለም', 'ያለው', 'የእውነት', 'ድሮስ', 'የሳይኮፓት', 'ስም', 'በህይወት', 'መጽሃፍ', 'ምን', 'ይሰራል።']",ስማችሁ የለም ያለው የእውነት ድሮስ የሳይኮፓት ስም በህይወት መጽሃፍ ምን ይሰራል።
'የአገር ጉዳይ መስመር ይዞ ነው ስድቡና ማንጓጠጡ የተጀመረው? ትደርሳላችሁ ግድየለም። ኢትዮጵያ ሰላም ትሁንልን፣ ትቀጥልልን እንጂ፣ እኛም ጫማችንን ሰቅለን ገለል እንልላችሗለን',negative,1,afrisenti,"['የአገር', 'ጉዳይ', 'መስመር', 'ይዞ', 'ስድቡና', 'ማንጓጠጡ', 'የተጀመረው', 'ትደርሳላችሁ', 'ግድየለም።', 'ኢትዮጵያ', 'ሰላም', 'ትሁንልን፣', 'ትቀጥልልን', 'እንጂ፣', 'እኛም', 'ጫማችንን', 'ሰቅለን', 'ገለል', 'እንልላችሗለን']",የአገር ጉዳይ መስመር ይዞ ስድቡና ማንጓጠጡ የተጀመረው ትደርሳላችሁ ግድየለም። ኢትዮጵያ ሰላም ትሁንልን፣ ትቀጥልልን እንጂ፣ እኛም ጫማችንን ሰቅለን ገለል እንልላችሗለን
